,away,true away score,pred away,pred home,true home score,home,true result,pred result,spread pred,bettable?,bet confidence,bet recommended?,won the bet?
160,TB,28,29.53,20.03,22,PHI,6,9.51,6.5,True,0.46307692307692305,False,False
162,LAC,6,24.52,31.04,34,BAL,-28,-6.52,-3.0,True,1.1733333333333331,True,True
165,CIN,34,27.61,12.6,11,DET,23,15.01,3.5,True,3.2885714285714287,True,True
166,HOU,3,19.07,33.32,31,IND,-28,-14.25,-9.5,True,0.5,False,True
167,LA,38,31.65,17.81,11,NYG,27,13.84,10.5,True,0.3180952380952381,False,True
168,KC,31,31.46,23.2,13,WAS,18,8.26,7.0,True,0.17999999999999997,False,True
170,LV,34,20.29,24.87,24,DEN,10,-4.58,-3.5,True,0.3085714285714286,False,False
171,DAL,35,26.72,14.98,29,NE,6,11.74,4.0,True,1.935,True,True
173,BUF,-6,30.76,13.42,0,TEN,-6,17.34,5.5,True,2.152727272727273,True,False
